temperature,vibration,voltage,usage,actual_failure,predicted_failure,probability_of_failure
70.06964645956474,10.336921952539228,209.08066099604687,415.818568018411,0,0,0.06666666666666667
73.12833673882503,10.359788302306956,218.09960964998507,224.31855885352624,0,0,0.04
67.3456561353984,13.231165647096464,198.79299847364933,298.27245423412273,1,1,0.98
72.60970782808448,13.189010126449944,218.96745239850952,23.70775364451838,1,1,0.9533333333333334
76.52739403577165,10.02070523968676,226.6592425205446,917.2680665776807,1,1,0.9866666666666667
69.7614432192901,11.724786944765517,222.88723662825024,376.8668803471885,0,0,0.06
71.219003568856,12.171572649878694,203.60515837474566,718.7181132622023,1,1,1.0
68.87111849756732,8.852599992122842,222.77376937958192,328.179482797612,1,1,0.66
69.42730077373692,12.400827815888851,222.07267329398945,849.9593305032054,1,1,0.9933333333333333
69.68660451363414,10.617666025197927,210.83808084518756,339.30526730956745,0,0,0.02666666666666667
61.96776839871214,13.45392770246681,239.9251535316812,552.3661378172343,1,1,0.9066666666666666
73.0300497567282,9.517484690762915,230.45088474084753,23.94626527048349,1,1,0.9933333333333333
62.8206892441028,11.218276241814355,215.12771435886447,603.150120122947,0,0,0.02
66.4782815472862,11.26944293712354,240.12270445700764,496.23922190081396,1,1,0.9866666666666667
62.96244152641089,13.230751378938884,209.91445315923792,418.3895333783335,0,0,0.34
75.5165094100826,9.818933435391678,198.99973492348377,896.5746584690102,1,1,0.9933333333333333
62.14887640054772,7.359954977558589,217.1512450663033,209.69027743020087,0,0,0.06666666666666667
80.05102269383175,9.17837142409083,232.28980502489063,879.2795561570067,1,1,0.9866666666666667
72.02490855480478,6.888208707592746,229.21650111924458,689.0876537482296,0,0,0.11333333333333333
70.27862456144348,10.135711021054806,215.56955978871517,677.5458051837759,0,0,0.0
63.74230287904778,8.188535398274762,224.6667098196608,861.4456860213243,1,1,1.0
70.99529847786735,14.63865907996339,226.79373282956504,768.581330913202,1,1,0.9933333333333333
65.38383376944547,4.593535414001526,237.5547569831549,153.78370551321618,1,1,0.9866666666666667
70.13442919497265,10.863845089347882,244.11676675578423,953.402879382095,1,1,0.92
75.84647795222837,9.780780392148339,222.1539650545629,879.9146267270145,1,1,1.0
73.24354943794822,9.259977940235744,259.26237706436325,507.75783818856877,1,1,0.96
67.30120159845319,10.734574626802681,212.57515767461615,268.7976150301982,0,0,0.03333333333333333
69.72207664544773,6.873618382606686,208.62314329575185,641.8195168014354,1,1,0.64
73.22687974792574,7.910381611957932,204.68892497444278,364.8224702077987,1,1,0.7133333333333334
63.84567841783022,11.402345484621797,205.3247473424756,897.9646468477886,1,1,1.0
67.40864890863176,14.153495967121682,197.03819046862762,934.3041141674903,1,1,1.0
67.38638489740481,10.701260198547118,223.86808520689203,288.1845259595295,0,0,0.03333333333333333
65.71421221791859,12.784004572689199,216.42554577189574,226.07907101056267,1,1,1.0
74.20321774494361,11.311801553059523,206.3168496116719,337.3306088457655,0,0,0.11333333333333333
69.62783285449977,9.14139555096548,219.3823580013987,934.5438807155156,1,1,1.0
66.73335383713145,8.460053537882716,206.6968637426101,201.52837800631283,0,0,0.03333333333333333
75.28561113109458,6.847215686031501,219.90699678861387,68.45045256601678,1,1,0.9866666666666667
72.71680096189968,11.164195406937232,249.8525900260341,481.277951219237,1,1,0.9733333333333334
60.23956100238749,7.337534092884444,224.62060893251896,605.9969672710255,0,0,0.02666666666666667
67.65412173947648,10.369360611729817,205.5035478030147,284.54138567693377,0,0,0.02
67.26570529379804,9.763862946017843,211.04930157723396,135.21731371285472,0,0,0.04
70.24260813972414,10.176813772583694,206.48925633791978,277.06924971339964,0,0,0.06
72.71280021792982,8.929529576878863,229.3757013762656,457.9289944340279,1,1,0.6
80.4619363784273,10.973003287652404,236.74492433347538,676.3610678727241,1,1,1.0
69.20030735018287,11.518310320605293,206.34044288799467,12.89746978952544,0,0,0.04666666666666667
67.22261440419872,13.550621785219024,228.33333911780306,849.0980199586761,1,1,0.9933333333333333
72.57523843153024,7.194789456400613,216.86941969476845,34.67270422606639,1,1,0.6533333333333333
78.9793883654776,6.502936053523639,226.81359510442948,709.3888218243862,1,1,0.9866666666666667
72.14809109566293,6.249655060708511,225.95029465835566,504.45594166935535,0,0,0.006666666666666667
66.53545202369673,9.802220693617715,225.22514105265756,81.59872000483837,0,0,0.006666666666666667
71.5390088444603,11.026211596352166,239.54157433750285,890.6584554618424,1,1,0.9933333333333333
74.79635413042604,6.772877204246518,225.01782736167544,995.5689004906878,1,1,0.98
72.93428546900135,13.266863064602191,220.22465892812048,603.5288065011209,1,1,0.9866666666666667
65.25300555584029,11.022405199049961,219.26052434391607,663.0272037231474,0,0,0.013333333333333334
68.79381971071835,6.453935063586237,232.05994516546815,675.5867735674387,1,1,0.9533333333333334
70.98277388255788,11.793678631731064,216.7875723388209,316.94262176728137,0,0,0.09333333333333334
73.93542301871226,14.581885145181484,222.46504778432003,583.2523923125568,1,1,1.0
70.9792262754884,9.553068035256295,232.30874513154734,246.85702759573292,1,1,0.9933333333333333
71.46536236649341,13.284030320272738,207.3983523482742,926.4637979561849,1,1,1.0
57.88060336685522,11.895052924245716,211.53684022534264,233.56736106861098,0,0,0.02
76.91079495518764,9.823274081589329,225.08268639674588,505.5207917234903,1,1,0.96
71.08229294790988,7.260394040841844,227.9062559916277,992.5817954877634,1,1,0.98
62.42404468900724,9.731965666654165,212.14013967365017,601.8067339454473,0,0,0.0
67.38569986423366,12.82186475949254,219.37995990633968,510.5704087285036,1,1,0.9933333333333333
59.791325657878545,11.508582659627148,226.02118320392483,297.65027756828044,0,0,0.02
72.0671745161185,9.034512955635936,213.75654610286776,948.9806670470014,1,1,0.9933333333333333
57.641777499363556,8.79557587927644,244.26716486345524,799.7833644457834,1,1,0.9933333333333333
66.21824627357849,10.449369451503772,214.5044286409142,871.9130612805055,1,1,0.9933333333333333
75.26576426666452,8.496061336522361,211.51571365809184,232.2246909013431,1,1,0.9733333333333334
63.94491900118771,9.704794827402663,210.81313488513905,54.565408282698954,0,0,0.02
81.57329283336755,7.624803161940974,216.41659847978778,672.3838432917037,1,1,0.9933333333333333
67.48262172941901,10.65752482060696,227.18185725707934,181.1832790500828,0,0,0.05333333333333334
61.93642064405174,10.827598194902997,218.18775826781896,824.3504472493495,1,1,0.9866666666666667
56.901274479551276,11.99253363889428,213.8234810456565,168.20365576651818,0,0,0.19333333333333333
59.803839111199494,11.631474425078594,209.80335661307885,911.3391900786307,1,1,0.9933333333333333
61.10639875547861,10.646158546232058,228.97066196887133,76.75806188873801,0,0,0.02666666666666667
62.42576387657068,8.06331109027273,225.8855326977072,211.1259425580374,0,0,0.013333333333333334
68.65062532353315,11.238308522010396,213.93299705234702,169.88707321905727,0,0,0.06666666666666667
63.39771693457862,7.119898234811411,211.71502975219755,233.8128330930641,0,0,0.03333333333333333
77.73752600665031,11.586977441104427,208.97707850163576,829.5627156830499,1,1,0.8666666666666667
67.27808637737408,13.455086340201422,189.80487844179174,466.6931208844084,1,1,1.0
70.48838049274416,9.11343549761698,208.8347556005134,176.89695082398393,0,0,0.08
74.11585291980957,8.089754841301295,221.90635591265024,992.5146201619714,1,1,1.0
73.37409746083301,6.236301909004721,204.8335745057921,131.68690343620705,0,0,0.12
63.59847800664553,10.616101079008205,229.96570510579448,35.590230806476384,1,1,0.88
66.04762772277344,10.22654082107553,227.04506539824723,599.3597250421656,0,0,0.006666666666666667
79.54708320235065,8.897628567342933,229.68184660532862,586.6239182836626,0,0,0.3933333333333333
71.44887428448206,9.957265411303128,209.86104047707462,763.6922693503205,0,0,0.2
66.03563583868828,6.478474481688364,234.87246155335927,451.73947598144383,1,1,0.9933333333333333
65.80391238388681,9.94889185801711,215.2377912645534,403.2077561332522,0,0,0.02666666666666667
70.09216966532696,8.928073109771905,230.11463035408357,572.1229637222062,1,1,0.9733333333333334
60.646040394870724,6.874908286226915,228.58451116656664,202.29394915820365,0,0,0.07333333333333333
73.40945744813156,9.947188486082146,192.52495157274765,139.25407078470397,1,1,0.8133333333333334
65.10813611192484,9.301366407763606,236.8501427870851,306.4154493510364,1,1,1.0
75.4039036277731,7.084897001070139,216.4807868218349,130.71732358975729,1,1,0.96
71.66831052643474,11.80786968217239,220.58022734808395,842.1653766503811,1,1,0.9866666666666667
70.4853877467402,9.856797481171872,223.26744764602321,677.4380712282945,1,1,0.6
66.99146693885301,9.48524692515331,228.0712259663731,823.6236107489735,1,1,0.9733333333333334
73.77695612912878,9.756504983233432,223.27879524159357,40.28551877799846,0,0,0.08666666666666667
73.19296229388686,10.281772493822407,224.73632076811455,439.8556397138349,0,0,0.02
65.4530627260263,12.374060611120761,227.84604287898023,265.92845063211877,1,1,1.0
68.45226780343005,13.87785799811657,234.31366781831184,133.18212566752342,1,1,1.0
62.96669451575889,12.002092185134282,217.95528779013878,20.137848949289825,1,1,0.8333333333333334
72.31051737131635,10.28343382727981,209.14174871114815,275.92269438054683,1,1,0.6866666666666666
73.16465908877755,10.520643677542441,221.94107630953357,604.3129822403198,0,0,0.02
75.79664901682123,9.05019268675495,217.55919526325798,796.2436094563872,1,1,0.96
73.10904981108598,8.515058828603904,215.08846252857896,410.68263301028287,0,0,0.013333333333333334
70.85432719063971,8.12912259591081,239.62587190530795,749.8599312882687,1,1,0.9933333333333333
67.22400236653401,7.540900811095167,228.69154592496898,724.0291887729212,0,0,0.006666666666666667
70.35783118609696,7.855721976028786,232.3743813468414,645.572181427428,1,1,0.9866666666666667
69.27819794038028,12.27975712225809,225.53251219984784,519.6116758030075,1,1,0.98
74.87559866708875,10.297334914404223,228.90383163519786,728.7780544506475,0,0,0.013333333333333334
64.28514851084688,12.728280859947688,224.87872284871074,805.4323292999863,1,1,0.92
61.434327354545616,7.305747420940607,210.78140186874685,443.0337063376194,0,0,0.02666666666666667
71.57123666297637,9.032228331891357,199.96137635593246,477.3503981224013,0,0,0.04666666666666667
62.372374145376305,10.754200787804374,220.85209449633902,391.81089461717164,0,0,0.0
75.49388425993595,11.635532598400575,237.95211355912323,89.87685173616067,1,1,1.0
69.91788551963624,6.6331236155581,222.92192728326373,270.5592564879914,0,0,0.013333333333333334
78.14307772785646,9.502617747632906,218.68527404328333,702.1074541137926,1,1,0.9933333333333333
73.69233289997705,13.367855382915737,213.05286868910943,475.5961918220083,1,1,1.0
70.53215113845948,9.954263875402235,206.32862193539754,158.73676337430953,0,0,0.07333333333333333
70.24042473330691,13.086487056544378,226.0685059321567,814.3867792687613,1,1,1.0
70.37902279096863,9.573114258139585,204.8212625331919,593.4613827047239,0,0,0.08
71.3522841288992,7.71662177173299,224.81866061718492,124.34584143087035,0,0,0.013333333333333334
79.15729382927177,10.273070662165475,213.49976065593103,186.63993979768256,1,1,0.9266666666666666
70.86590462925591,6.814012532936662,221.89706167610396,334.40117898874865,0,0,0.02
72.36796215317591,10.907068603027959,225.91814133741377,546.4585417281244,0,0,0.04666666666666667
76.2787806278676,6.837618595935734,229.15390275560162,339.2406611738363,1,1,0.98
65.16511928435393,8.746565550820069,227.324921027798,417.394782329148,0,0,0.04
62.08048588257138,8.454244664352782,225.43479378670094,68.1866197654627,0,0,0.07333333333333333
67.18766612052866,13.390102080861507,212.53421653459762,758.0404210112165,1,1,1.0
62.24668284466934,10.642714430900547,224.38475738809728,622.7534032398411,0,0,0.02666666666666667
69.30867849414408,11.849267365825538,218.5548132928448,983.567206513663,1,1,1.0
68.06149220032007,6.675016023928651,216.92191528861116,838.8538619040688,1,1,0.9866666666666667
62.21685413238048,10.819637313857026,222.49308595641727,734.6083007105351,0,0,0.02
66.94241098504025,10.379163233197486,223.8632331781156,932.7529390603132,1,1,0.98
67.94061516938767,10.734731013632356,225.34629086122436,625.6507894272764,0,0,0.013333333333333334
62.84612448940976,12.26754019373413,222.70057358391423,403.4809690269996,1,1,0.8733333333333333
74.12708174494014,12.780415098034627,222.30070759191403,600.912005659086,1,1,1.0
68.93276424144076,9.550469196214634,216.0798736008087,0.03071884538241587,0,0,0.05333333333333334
67.62527344419522,10.068166936518452,211.01215951676872,850.574528015116,1,1,0.9933333333333333
68.72511391289572,8.001395535410179,228.4817421266667,949.2731062456169,1,1,0.9933333333333333
73.07083350021712,13.339809008702812,212.36713895821418,813.7233437222275,1,1,0.9866666666666667
70.83226104106528,10.3197127839948,222.1677556376263,677.7232412013204,0,0,0.02
69.90743432003805,8.907511103495034,216.30722860753798,957.6316462725879,1,1,0.9933333333333333
69.83436513563102,12.620617492239216,219.68941067129097,47.196701697379,0,0,0.43333333333333335
71.27210421650607,8.34623929192028,223.89614177370905,605.0895185405384,0,0,0.06
71.73224104748488,5.69321977279257,236.6147016572802,135.4595367946908,1,1,1.0
65.95850857322424,13.652019427093872,222.60280506582887,672.5072626736492,1,1,0.9933333333333333
72.85445255346583,7.512273529217429,207.49592266030282,697.1636921379804,0,0,0.02666666666666667
77.61562038634828,13.08421990513575,207.43493105720745,143.46945701802005,1,1,0.9866666666666667
71.63463686882082,10.587115864333258,217.00323351993214,511.70744711470087,0,0,0.04
72.04126377857236,9.961160788224534,225.62880860174354,555.1337867531885,0,0,0.06666666666666667
73.54178223649677,10.935386343530867,217.70451344639653,621.3306241557073,0,0,0.02
66.37128093423267,10.476737965469571,217.03392540930201,649.3788202366225,0,0,0.0
76.64576265066216,10.571108149715315,213.914102767603,248.60488461330633,0,0,0.3466666666666667
75.36815874929886,6.041400379248424,212.8116761239127,204.24210636842886,1,1,0.9733333333333334
74.36228664140073,9.216702865156417,215.33504620771802,994.3303026857149,1,1,1.0
66.40777889373783,7.266242603169157,226.93478911913994,118.2186222910886,0,0,0.0
70.23218274078074,10.895433851620556,227.50579167521767,195.71264009964906,1,1,0.6133333333333333
73.22742090570537,7.612149987201889,215.49987142004187,418.96977377952436,0,0,0.03333333333333333
64.81376922836772,14.123007153272795,217.2103706966819,432.7714843418189,1,1,0.9666666666666667
78.48228184145019,8.050941390658718,235.63413358832108,471.64949075059536,1,1,0.9933333333333333
65.22229779699788,9.254333695816467,237.19377906207296,58.56530528453385,1,1,0.9866666666666667
68.12589596225202,10.402319311745678,204.64427876792894,563.8929210554023,0,0,0.12
73.256956256529,11.789848753888883,215.4790966716692,259.8281379402995,1,1,0.74
71.71809144784231,12.953080699451792,216.72105283487082,417.66699581699476,1,1,0.9933333333333333
82.27650069955448,8.267650303571,211.627375689503,168.85846337039501,1,1,0.9666666666666667
67.61171276617442,4.157299033010785,215.4269834491321,45.585157948668794,0,0,0.03333333333333333
75.14577818662822,11.5998838038841,239.8706111169944,426.49974724186114,1,1,0.9933333333333333
64.08370743667112,10.614813395618201,225.646059258936,358.6215819535914,0,0,0.0
76.77818929402476,8.401615986699493,208.1033334090964,684.3142489253447,1,1,0.9866666666666667
78.76135221711812,13.042632103844902,204.35197228637944,575.593428640082,1,1,1.0
71.38345399665009,8.492070822266648,211.64857098369976,374.72197050737645,0,0,0.03333333333333333
65.86384528223839,10.36671983955831,224.0865281148067,85.05638548924111,0,0,0.013333333333333334
74.10241090598682,11.092568496007399,221.41257140087464,344.0916178494421,0,0,0.03333333333333333
70.14878069747873,10.042623297343884,223.01107339191742,783.3872199958383,0,0,0.14666666666666667
67.77248739299614,10.337309343933455,219.4759554942253,331.61684910783396,0,0,0.02
80.30373962440993,11.076592158099267,230.47317706621448,897.9352934437369,1,1,0.98
71.92032724469654,11.325762537334825,237.4958390420542,756.2537914224343,1,1,0.98
67.41355774949814,9.737486065815391,217.21116605849244,146.69511401518153,1,1,0.68
60.201649380601125,7.07125023958036,214.910363742925,683.8664518353432,0,0,0.02
75.16232630275573,10.748113139695144,219.87911052153945,16.20039733946721,1,1,0.9466666666666667
67.34501522499092,10.85438872374337,214.6087729685102,717.4649906119122,0,0,0.02666666666666667
73.75966516343387,12.101308792015224,218.0897223739983,400.212275849672,1,1,0.9933333333333333
67.923560430496,12.29727469885743,223.8915919566793,566.018424887821,1,1,0.9933333333333333
66.77440122697438,10.69300776346143,229.26215402241593,181.77886721736192,0,0,0.03333333333333333
70.33759240705055,11.015671512579248,206.73527871688918,613.6379029893839,0,0,0.10666666666666667
66.48973453061323,11.45525908727396,226.222071440434,731.4964640431391,0,0,0.02
61.69519533242004,12.680900892046289,221.8142662011397,206.81789313339627,1,1,0.9533333333333334
63.52460613968192,7.864934171491454,223.9792704994681,830.6227604317913,1,1,0.9933333333333333
67.49121478207732,10.86008329438214,207.79287574085842,635.4143568619098,0,0,0.07333333333333333
74.75211919093024,10.064008298131533,228.90198411124786,753.4721106595968,0,0,0.006666666666666667
71.78893680174141,10.250449005295815,238.04348109786744,760.160929790159,1,1,0.9933333333333333
73.28276804316914,9.350337232982755,225.57691060725125,392.89510889317904,0,0,0.006666666666666667
66.59987639210755,8.722076504620995,220.20886488295963,231.47521376529812,0,0,0.06
65.40287882883098,9.511686729418702,216.45959289058976,417.19341856457646,0,0,0.006666666666666667
68.90449735595568,7.28683639075319,219.49795382958254,483.2942849663252,0,0,0.006666666666666667
75.47095759235474,11.705547350244439,215.20507032600756,546.9288759854769,1,1,0.9466666666666667
63.111653160214544,10.09772014065141,210.4356362318199,361.0747263410372,0,0,0.0
73.71632047011357,11.230734968026107,234.81663402462598,429.67336335514796,1,1,0.9933333333333333
67.17960684631636,10.195966306941791,216.07528893939127,110.60359887316085,0,0,0.0
65.09245674476024,12.426195399958367,209.12754061137198,429.06236930266596,1,1,0.9733333333333334
74.6783919657373,11.996621796295921,220.95344199441308,161.45783406424007,1,1,0.8533333333333334
75.29212243424794,9.557492752828455,231.24353359870503,701.7382738772571,1,1,0.9866666666666667
62.57219813481514,8.217615549169425,228.14151762118266,875.4886503958966,1,1,1.0
71.63066511121059,7.999337350788851,230.8176672767283,261.33301788538375,1,1,1.0
67.65262807032524,12.09910543063867,226.59245668432405,692.0112559466547,1,1,0.9933333333333333
69.50412068110309,9.313615449005178,218.0949689400219,53.830524908459076,0,0,0.03333333333333333
70.90933127529247,10.857633000661146,230.96469233810885,959.7910204048502,1,1,0.9733333333333334
68.32107650354936,10.048438913345516,238.09306349733112,224.6573976417666,1,1,1.0
67.19909479901516,11.984084699073046,210.01939372685587,174.64718589632955,0,0,0.19333333333333333
67.0030367727799,9.024177183708595,210.42849085104956,315.2394346494508,0,0,0.013333333333333334
70.54697397302446,10.597505816731372,212.65826201221503,335.37160621746244,0,0,0.013333333333333334
65.50792664325822,10.919944285878232,201.53812137761906,499.9589919647884,0,0,0.02666666666666667
74.26216667398111,13.256793246257075,226.863184569567,289.43952161948795,1,1,0.9933333333333333
72.35707778193202,9.499906970802094,217.69475374819748,720.3839985864457,0,0,0.006666666666666667
69.83623364892001,5.756290201982811,225.97228218253386,675.4560453364255,0,0,0.06
71.69248203747208,10.401138394461885,223.72105472606862,573.8658496770963,1,1,0.5933333333333334
64.87806179332856,8.158652813841268,209.2894632035095,102.8425921574767,0,0,0.10666666666666667
75.8158187607748,7.815374470654842,213.24291920838388,682.5324595377216,1,1,0.9933333333333333
72.58829510234561,8.145293731618851,194.70439922305698,13.862135912860118,0,0,0.16666666666666666
89.26365745327361,13.499153486373878,219.99291405423355,391.91056294390904,1,1,1.0
75.71877021603464,8.379495125971237,237.58620484195134,71.15567887790975,1,1,0.9933333333333333
67.80134470862913,10.293586023971098,213.64442158595597,109.0136156409287,0,0,0.02666666666666667
82.31621056242643,10.99136377594521,209.97812544218527,395.15529747230505,1,1,0.9666666666666667
73.85432596943484,12.329478708914342,229.9685877346581,505.696743781374,1,1,1.0
70.75150880730939,10.380999359558134,228.8523148298899,22.564511705347236,0,0,0.06
74.35562351715846,5.151519479454117,210.74575373940414,226.7726253196457,1,1,0.6466666666666666
62.888731452011626,11.86518166374618,228.595878869798,576.9816124176818,0,0,0.04666666666666667
64.01896687959665,6.5205724424438,218.96778247067505,354.89768348655406,0,0,0.006666666666666667
73.83717364576455,11.270343603363939,211.8291136893181,52.76525785960262,0,0,0.07333333333333333
67.04214305582084,9.981762006711593,218.16803381279612,576.8812013112084,0,0,0.02
