temperature,vibration,voltage,usage,actual_failure,predicted_failure,probability_of_failure
67.05317621527894,9.987858176920213,220.85318142565023,331.9715047358455,0,0,0.006666666666666667
61.4870819788108,9.393640434331449,211.20185646497947,587.9916294638327,0,0,0.006666666666666667
73.23844269050346,10.119260739840348,212.0758007900004,259.670838950414,0,0,0.12
73.40750348686312,8.407948286393022,202.14133508065888,269.16157099162916,0,0,0.14666666666666667
71.42932695362452,12.065092408683315,211.6141420155277,671.0129805329099,1,1,1.0
68.38969241897162,7.544784369726015,235.49020151495188,418.14478816279967,1,1,0.9933333333333333
71.85572936685655,11.53216055676938,230.213832954294,784.4054732127973,1,1,0.96
68.80525976566796,8.56635535879439,225.48883835317363,970.9402496046185,1,1,0.98
69.79921024677829,9.610183439294637,201.79396699451482,6.982261880348117,0,0,0.06666666666666667
71.01731817933612,9.200727628770796,212.33343412216652,595.2297327194016,0,0,0.013333333333333334
63.200719295100406,6.858247695863001,215.83805595114745,820.2533189448898,1,1,0.9133333333333333
63.597853237518585,11.345147402405463,221.4488783309689,584.8278113057909,0,0,0.0
75.15499761247976,8.89938969230916,206.54129076526786,354.66620498508286,1,1,0.94
77.89606407753696,11.790386440055464,220.01205475362224,50.34952696935324,1,1,0.9933333333333333
72.97578512718457,11.059385508713461,227.78936503512114,900.2641112020704,1,1,0.9866666666666667
76.33455574593312,13.345144773675408,228.868873900973,889.9133763628626,1,1,0.9933333333333333
74.11272456051594,9.033627075401252,230.60209907498879,932.5548784193121,1,1,0.98
62.384065476081126,8.161230816827153,222.52240396426677,843.879411230929,1,1,1.0
66.74678715439086,9.659630754950143,209.14849473442203,476.8388777331244,0,0,0.04666666666666667
70.14372411467409,12.346249275173282,214.3016707176124,415.14565399274574,1,1,0.9866666666666667
62.02786170602816,7.90617803463612,212.78262446662745,125.54978989847709,1,1,0.6533333333333333
76.76936187082707,8.056771922978697,209.96042627918501,617.1059444286562,1,1,0.9933333333333333
62.60706877110079,8.530816846403901,222.80636404490136,62.04141695655429,0,0,0.02
73.0394825485827,8.424432496183522,218.24436054500785,435.26227965655386,0,0,0.0
69.82086980445024,10.153643782120511,220.88657590961438,41.91521671625753,1,1,0.5666666666666667
77.38947022370758,9.356729897565234,205.5614518386646,886.1817721293452,1,1,0.94
72.80392263184117,9.141188917749494,218.090962082727,153.8999046937737,1,1,0.68
73.54501878794257,11.290431171900114,209.43442357239746,992.1356394785828,1,1,0.9933333333333333
61.18479922318633,12.760182708294902,221.5519068385898,116.35848516449587,1,1,0.9266666666666666
71.44584321953909,12.531415681729401,214.11133173261305,873.0431470152033,1,1,0.9933333333333333
70.43523534119086,6.886836202680498,226.1577114977114,557.0405132750351,0,0,0.013333333333333334
64.8674235029447,11.495820512235067,227.45005312877282,418.6951433276842,0,0,0.04666666666666667
74.84322495266444,9.925555526980316,223.00474359610828,428.45790384879547,0,0,0.05333333333333334
66.93605654757806,12.608680485756306,224.0860730770177,105.40137739646227,1,1,0.9933333333333333
74.57701058851038,12.060566908063684,214.9185980235269,629.8206544347076,1,1,0.9933333333333333
73.20421430633505,8.236250697544564,207.58239424518376,634.9066591531628,0,0,0.07333333333333333
64.01061053705575,11.346362702539917,224.72002270919273,883.2736014262238,1,1,1.0
70.1415918806523,12.152014277197196,216.40370327547538,198.6316138618691,1,1,1.0
70.9330456157818,8.758304803497769,226.68654804757907,920.6914007786196,1,1,0.9933333333333333
66.13587392731215,8.653018751512263,215.63280263959405,297.28720428132647,0,0,0.02
79.82362566458195,9.723088032032452,220.75955267916086,414.82565552135196,1,1,0.9866666666666667
70.65370288643045,12.472186350420875,219.18477326898355,676.4837495206044,1,1,0.9933333333333333
71.11942012139566,12.29689141839351,234.55822322146767,956.7204338893498,0,0,0.38666666666666666
65.07136976832228,10.481506358977137,219.32821709950645,161.9230066322137,0,0,0.08
70.23699335658208,6.810593865466409,217.04910085762094,902.4032761106747,1,1,0.9866666666666667
75.83891030829903,8.244034826486878,238.70965175371782,541.1138248788448,1,1,0.9933333333333333
67.41977635891313,9.878678372370759,246.93033663980498,370.23218568457673,1,1,0.9733333333333334
80.94901466608836,8.788768920526271,215.86534838876725,402.7037209945602,1,1,0.9666666666666667
72.5751763360433,8.59601662438649,234.84116028535965,679.6972168333452,1,1,1.0
60.552296345272346,9.222963093822228,221.0575379127148,307.81915002611913,0,0,0.03333333333333333
66.9800740664209,12.453866447768615,240.88442772869925,598.56299321776,1,1,0.96
72.45959585753253,8.644569260495787,210.7048913980759,730.2491895295711,0,0,0.02666666666666667
65.04731837434656,10.605270930478067,208.19187184691154,688.0455570741289,0,0,0.06
72.4468728061396,10.648718563443206,227.31870704288295,742.2713922522868,0,0,0.03333333333333333
75.89648592031914,13.056936852825064,223.90695920928144,307.7709052931491,1,1,1.0
67.99389764057082,9.68294085394606,235.337277099165,94.9652752283765,1,1,0.9933333333333333
71.1710736626826,10.723007050412203,217.0016180372512,662.3137387307199,0,0,0.04
70.40937069693162,14.290298255546777,217.52974299254004,240.5315851801487,1,1,1.0
61.72571664067115,9.192703073516007,230.71543152234887,782.4258122127878,1,1,0.9733333333333334
72.64902088957642,13.32251842909574,217.8298294957563,588.0004634296284,1,1,1.0
66.4616526719061,10.83803801873209,215.79238206318948,991.9627472386433,1,1,0.9866666666666667
65.68004615160092,11.910610417141022,232.44679580736786,783.4695600492677,1,1,0.9666666666666667
77.32824384460777,11.045670976071,220.5993263026633,805.7145256682179,0,0,0.31333333333333335
76.1890815598673,8.686211442057209,220.6934433703625,196.24571670616564,1,1,1.0
71.16024968678818,7.030204063100193,230.97152711753697,402.02721688824073,1,1,0.9933333333333333
77.51996494291345,8.990450157543565,207.67476685231492,879.601496711762,1,1,0.9533333333333334
69.63585543671563,9.550733700005951,217.33347670765585,870.6884554574393,1,1,0.9733333333333334
63.27774744482861,11.416428846513114,202.9612841317328,802.3960305536325,1,1,0.8333333333333334
79.40578534720295,10.993398446473044,215.4446047397613,928.8079606878853,1,1,0.94
67.79977756651508,8.528940114820466,214.95820168992327,324.329377351518,0,0,0.03333333333333333
68.461108825235,13.465029998970184,214.64664912983778,256.6472071860958,1,1,1.0
65.40674026757901,10.466432262527004,210.75534011870445,861.4180460955174,1,1,1.0
70.55461294854933,10.872647339348065,221.83849544753696,482.1320989198419,0,0,0.0
72.23854280008658,10.446477828258319,208.93706487588366,986.8959453882975,1,1,0.9933333333333333
83.6008458329481,7.792821365568458,220.06799844559998,805.6488053633419,1,1,0.86
69.61449145292949,10.208402207903752,216.80152476745155,271.4920025427113,0,0,0.04666666666666667
68.89517913085169,8.717036809554095,208.69796275326075,106.80070400236363,0,0,0.06666666666666667
68.63638215126164,10.856614194415297,212.15238091872297,799.1579711047821,0,0,0.24
68.5567068053993,10.783608010805093,221.4338846734225,565.7449506132892,0,0,0.02
74.16961077274452,9.381581845900273,212.3000393380254,671.7088592440608,0,0,0.02666666666666667
72.96550628984193,10.252759159092824,223.33859966568534,488.17767531081404,0,0,0.09333333333333334
70.49666152714613,7.95162635134159,217.70200369424805,580.6452259096341,0,0,0.04
67.13168996559882,12.634230134679731,208.24405394375148,996.5263087986192,1,1,0.98
66.76713557878736,7.163268534133937,216.12869350210485,345.4808537234457,0,0,0.006666666666666667
82.63466212936811,11.929703266194915,197.61768766675027,942.0582194885955,1,1,0.9333333333333333
76.53571377141213,12.75141362662324,220.50887701856018,393.1039075594011,1,1,0.9866666666666667
63.55019550129473,14.12504983848629,209.6747609647246,874.3073341370806,1,1,0.9666666666666667
63.69558022832477,10.661760464428914,218.72450879622465,823.2732126800302,1,1,1.0
53.79366329965464,11.077511984892737,232.35782191822153,865.5623831722035,1,1,1.0
67.5528027874089,7.531302256240156,213.93134822142824,775.5052967189994,0,0,0.013333333333333334
69.36041204259617,11.444762715655543,213.94139179241105,208.83093549458997,0,0,0.04666666666666667
72.21909714073114,8.589976288483182,193.95786143372865,294.06746217677784,0,0,0.17333333333333334
66.16326218555976,9.581352645696267,234.48499229892926,812.4738210441717,1,1,0.9666666666666667
74.11030079997245,12.768545637021036,211.89142488789662,588.3522209831533,1,1,1.0
80.95227812904989,7.707309213962624,225.4711911517521,659.5059816513271,1,1,0.94
74.65640059558099,8.656753264123896,211.80742140278502,550.6633794408515,0,0,0.02
77.75250246407039,7.712547585358676,239.04136589573008,751.8251459566811,1,1,1.0
74.44815397811719,8.56169336151516,223.6873314731752,858.6981212445739,1,1,0.9866666666666667
71.70877987888579,12.603482578797596,217.69599285794231,693.422128056309,1,1,0.9933333333333333
76.78120014285412,7.760660210747712,214.17241342388417,675.8229251040736,1,1,0.9733333333333334
76.38838410949255,14.330004689802168,210.82497178985736,820.0675020556494,1,1,0.98
58.944323454960575,9.928717035405032,208.88032974225837,839.1466080707524,1,1,0.9933333333333333
73.57000247046047,11.881542375976432,235.33433701296326,450.0586394262253,1,1,1.0
69.34928472816158,9.626057394029107,208.99845767028305,525.4703073558932,0,0,0.07333333333333333
81.49449061809625,9.550288036383844,219.51102816525895,945.0240645805687,1,1,1.0
69.03819517609439,10.300837810287153,227.40824345420125,728.370854339646,0,0,0.006666666666666667
62.42127942501384,11.621616546319565,224.8387665118804,828.7089838180063,1,1,0.9866666666666667
77.2188230203663,8.69246732270236,235.2100622715938,866.0356750457565,1,1,0.9533333333333334
68.9115939838639,9.949946082509712,216.79332374442808,69.39408590418338,0,0,0.02666666666666667
60.43359877671101,8.621624363820864,210.60096898891135,577.6317543444226,0,0,0.013333333333333334
72.52493639490228,8.836638172102713,239.76440584515484,411.1904758694911,1,1,1.0
69.62777042116916,13.828062707733572,226.03187431082344,271.99860534435606,1,1,1.0
69.89549203017926,11.073019687140807,239.95667489783963,965.3027236303998,1,1,0.96
70.1050192081638,7.376327535299681,224.21586610614455,406.59053735947225,0,0,0.02
64.37255476350812,9.844325605974396,219.93478684770542,489.6440760320326,0,0,0.02
77.2669223855885,10.883881299138817,237.04105516255493,500.5793174308313,1,1,1.0
73.27182828177028,9.416377462168912,226.51521991339507,670.4343337969175,0,0,0.02
67.12181086881112,13.279929058742786,226.2952958422181,879.7524022943436,1,1,0.98
74.28199397161737,7.331949010163591,224.62172666081943,51.29384898121558,0,0,0.04
67.43066541331653,12.476566142867272,212.16234334413605,377.83921372718663,1,1,0.9933333333333333
61.652973594393146,12.442067391050706,221.75211418908512,672.2506872941947,1,1,0.8866666666666667
65.36534764210958,11.116653825043445,224.3673855173351,765.3633638580407,0,0,0.06666666666666667
77.2557180389752,7.256197714137287,221.60018225852787,873.6185287372153,0,0,0.30666666666666664
69.98198730454716,11.906250090752174,203.45112563771704,875.9049249998945,1,1,0.9933333333333333
70.3490104249501,10.384098232980064,226.6631250090921,692.3543061544142,0,0,0.04666666666666667
65.30060106836322,11.172728037510186,217.65592199683678,969.3218122841789,1,1,1.0
74.86277224813365,10.389214910474486,204.51381701136253,312.59802490830015,0,0,0.14
74.06754818000319,11.115620612703724,224.97743089091395,340.9585714355583,0,0,0.02666666666666667
64.93584439832789,8.697163992771102,217.3548515868939,820.6961607667793,0,0,0.30666666666666664
71.20981135783018,14.150521745250531,212.308576502127,252.85811825011118,1,1,1.0
72.88278481527882,9.758103702784437,217.69133626155232,126.8240225504188,0,0,0.07333333333333333
70.91671002869175,12.079809374792152,206.73952313917962,305.7439574472911,1,1,0.9933333333333333
79.24478047472672,11.15926634642715,210.92243819853078,832.6117733261311,0,0,0.38666666666666666
74.13591624518011,9.438649846266452,240.89538721694774,549.8685627762052,0,0,0.38666666666666666
63.359069755507846,10.448903637119944,219.74425687808005,531.5721526867312,0,0,0.03333333333333333
73.87317026714669,9.888461844684588,221.98948146796494,210.31855628579365,0,0,0.006666666666666667
66.99891561420603,10.786635678788743,208.51205964841344,226.2724300031862,0,0,0.06
71.22483285554361,10.8738763394927,224.920188479928,918.397542081558,1,1,0.9866666666666667
77.48022155744592,9.495292995747425,232.74875041278722,4.187443627957865,1,1,1.0
67.3712248915962,8.788570153993323,219.5134764842955,632.3962564655086,0,0,0.02
60.66367403704126,10.619641420454055,213.5245819436484,826.0646845482855,1,1,0.9933333333333333
78.82727120140548,10.467571823581496,218.10879609222965,934.4330387534415,1,1,0.98
68.8293152152541,10.7869707708435,222.13293707372938,347.51879531375465,0,0,0.02666666666666667
72.48999145622724,13.423416960284687,214.51712703509398,531.8717665050166,1,1,1.0
72.94158603242288,11.015982653825088,217.48461113955506,44.99682123542436,0,0,0.06666666666666667
68.95938874821363,10.777157209061928,237.3889966379758,478.5283699195225,1,1,0.9866666666666667
72.36618812286773,8.035025212923381,205.76042847549854,337.454278964229,0,0,0.06
79.43092950605265,11.22554781012514,210.99379265352133,573.0422006190157,1,1,0.9533333333333334
71.39510762885169,8.914652400531956,238.48608833296413,995.734452051323,1,1,0.98
76.39225931303649,10.739284384396187,223.2950873557301,422.19223388067803,1,1,0.9466666666666667
82.8667990162493,10.676967686923382,213.42165446147862,692.0505530397448,1,1,0.94
64.44712077267086,12.434317041650992,223.49650047299693,593.7806319434522,0,0,0.4066666666666667
79.48396491326974,11.12781824010472,207.42422141085385,397.6844144330547,1,1,0.9666666666666667
72.36298741206521,6.767378783126825,214.69029102188034,615.4207798208354,0,0,0.04
66.88650240089703,5.694218814095034,234.22369861698508,341.31864595005214,1,1,0.9866666666666667
70.48060388470492,8.583186466179075,223.49800024567907,751.2789243737668,0,0,0.08
69.702373219691,10.152010782824822,224.04294754961697,253.02634092025323,0,0,0.04666666666666667
70.36658983594202,10.847198131186921,229.41310580767484,240.67051475715306,0,0,0.11333333333333333
73.10336048775339,8.615158040252288,224.79441518086065,303.38554362913317,1,1,0.6466666666666666
72.02025428407269,7.920188145748938,236.42672953255965,308.468281489484,1,1,1.0
68.67671583381022,8.022817785698166,240.2360621922964,832.363539660995,1,1,1.0
64.15660981190234,9.884762405932829,210.05650625391488,805.4300430459791,1,1,0.9466666666666667
73.29272136336415,7.818067139569603,225.3481733634591,362.98284040387165,0,0,0.03333333333333333
79.00470216455408,9.697453432692976,214.2964863358632,345.57958587081305,1,1,0.9466666666666667
76.7271002307749,8.663711828922011,234.10459145203504,393.1471294940152,1,1,0.9866666666666667
67.03803037880566,11.39277489491343,249.49094425308726,828.6529061182893,1,1,1.0
72.8853606359027,8.003229121623416,206.22382499245762,825.9323085500162,1,1,0.9733333333333334
63.77130610644006,10.639563868285073,206.3682599540719,442.10703467972,0,0,0.02
69.4263177926655,9.592839279795276,225.84412980472484,619.3899693665019,0,0,0.04
74.92161199238292,9.933540018711078,242.18780233448135,945.7497022259302,1,1,0.9333333333333333
63.88936095554027,7.641920417680395,223.35058029084118,25.199094821069636,0,0,0.07333333333333333
67.1209087967766,10.88920533644028,217.9068618042064,954.5659288588107,0,0,0.38
71.78556285755873,9.301484591363142,226.01206748929116,220.44600424541895,0,0,0.03333333333333333
73.43025729999219,7.793583268556634,219.3780898300069,189.9361364575609,0,0,0.03333333333333333
74.15167908272123,8.34481955870256,211.99961435602353,185.27685033354,0,0,0.04
66.01552372264761,10.937548512150048,224.32959825360697,554.6870247883671,0,0,0.02666666666666667
75.89720060360644,9.269356897375783,219.16562030209639,25.68964486940817,1,1,1.0
68.7371592430342,10.338721648072156,226.8021610545045,125.95519637935826,0,0,0.06666666666666667
70.56758672625624,10.267081809564564,202.74193271209404,625.3301699544539,0,0,0.13333333333333333
68.88268607337075,8.020743726859324,197.88138088670493,95.36092127300356,0,0,0.16666666666666666
72.91964092662982,8.380792960156707,214.7375214348258,544.2573370152508,0,0,0.006666666666666667
70.88850500466627,7.187365072656332,228.74517074132524,781.8909129968897,0,0,0.07333333333333333
65.85502494538964,8.663819092713902,230.5194761772292,548.145202728022,1,1,0.9533333333333334
71.01461510425649,9.731382517058904,214.687857053924,460.89833820658185,0,0,0.006666666666666667
63.76108409017575,7.17257100619004,231.92507512477974,979.1515551006156,1,1,0.9866666666666667
61.20630256788443,9.446373400222159,216.6592276902006,556.4646373488221,0,0,0.0
73.31065337260523,9.695060327238913,213.22435347664344,747.078267129029,0,0,0.03333333333333333
70.92316929266153,10.251152906943085,222.439531979085,16.592480632597884,0,0,0.08666666666666667
65.10618142108846,14.114990939423397,222.1128369227947,126.94441375497267,1,1,1.0
69.93251387631032,10.798446245210558,224.76357769356218,459.1240232866809,0,0,0.04
76.00606961081972,11.473687794184867,211.04653677636975,80.10572660960224,1,1,0.9133333333333333
69.72226150551691,11.469755572099634,203.9342289926132,395.93722619594985,0,0,0.02666666666666667
65.58071281899433,9.960724402146637,224.25887206193036,529.9405869302329,1,1,0.66
71.03843843581555,10.230052158294834,214.4257694689168,312.1897365691294,0,0,0.13333333333333333
67.56437308117651,9.09354390134545,211.74589470021044,630.0931268616634,0,0,0.006666666666666667
82.22875989808414,9.63904017281875,225.9879438956191,415.4430005920896,1,1,0.98
78.32737222231289,11.900615183947151,235.54160420714774,171.82946035765843,1,1,0.9933333333333333
67.23175347326409,12.579505508165491,224.99685110302934,115.14617839520113,1,1,0.9933333333333333
77.8276201461717,12.201919269997141,235.78118057562185,120.36357620998605,1,1,0.98
68.07722227885087,8.934598320676177,229.18454443942414,216.33277763082702,0,0,0.06
67.64034067105283,9.629424682244583,213.50626961678574,396.9921622074741,0,0,0.013333333333333334
69.28810257489353,13.002667303910973,228.29732417879174,57.02691400361937,1,1,0.8533333333333334
75.18769972128949,5.274135128916323,228.48430882205284,296.61248215709315,1,1,0.9333333333333333
69.11526386252976,7.7885906630281285,213.62692252971206,725.3716002348575,0,0,0.02
80.71972044662662,8.392650864060538,207.8882807071922,977.2799325664473,1,1,0.98
74.49799937716625,11.838152965975537,224.18398220888685,258.59159113478404,0,0,0.13333333333333333
68.50496324767066,9.143769678068175,232.03884437168816,231.38063637684803,1,1,0.9933333333333333
67.76742523966489,10.21075101229192,204.0187564811625,752.4683375864944,0,0,0.10666666666666667
75.677828200903,8.614189604408185,226.04515326355366,193.43534295648257,1,1,0.98
66.54045965059377,9.941474372630044,190.08864029099277,802.4017844513243,0,0,0.34
72.2213165574302,9.482190052591845,226.12468794013603,694.9531193430477,0,0,0.02
73.45071995855557,12.393143003328984,213.7073660630721,240.29912345036675,1,1,1.0
66.6153899984702,10.988060372565478,213.41883510924742,661.7777324716385,0,0,0.006666666666666667
62.957693518182204,12.219399683912446,230.23709546106983,285.6259885622431,1,1,0.9733333333333334
73.95515973521523,12.211051865915968,244.12615421612915,783.2979829560477,1,1,0.98
73.95831346981468,9.71182488855677,216.129002975256,1.1120941961874076,0,0,0.04666666666666667
66.99680655040598,11.227035945460834,222.09659415274626,380.9912736683999,0,0,0.013333333333333334
71.12046240905208,9.945390920980136,214.64198536947703,314.91844458889574,1,1,0.6066666666666667
71.64375554829843,10.477578318053027,218.5221968118253,403.2106331838228,0,0,0.006666666666666667
61.449158036716874,9.480906644832165,214.94253295738062,596.9452234131726,0,0,0.006666666666666667
68.93005577887246,9.58376628545492,218.40954789599948,312.9195480288226,0,0,0.06
70.97044996449154,9.055818844605746,232.95871781863013,54.732706924985884,1,1,0.98
70.06500945938953,6.614086371609229,203.92338972881942,50.57310382422886,0,0,0.06
68.77128467957027,7.875212943706241,209.1036696265761,180.89190137889832,1,1,0.6733333333333333
68.45393812074393,12.345458038518728,228.74389180712728,833.6440104751723,1,1,0.9733333333333334
68.82706433312427,10.692976951795986,228.1788965802503,379.04048538303505,0,0,0.02666666666666667
66.86516471106117,10.246409613568972,214.8357035611243,500.05825919108673,0,0,0.006666666666666667
67.89677338617321,4.207489243612621,210.9794844564249,251.1692675484013,0,0,0.07333333333333333
65.91532164506381,9.409039363941679,222.8732890440301,73.36406745960267,0,0,0.0
77.23488942176867,13.224441256510849,237.3885135185333,248.53982092742598,1,1,0.9933333333333333
67.41194350481915,8.875663946843396,210.63493625210404,679.1625683195628,0,0,0.013333333333333334
73.78494308322676,9.63420711779032,201.23447293958125,245.84744249340028,1,1,0.68
70.06296200390898,8.133464081853608,202.92642042407053,96.64483428775227,0,0,0.006666666666666667
71.11066885816857,10.534253302022966,219.1940025070324,956.2918815133613,1,1,0.9733333333333334
