temperature,vibration,voltage,usage,actual_failure,predicted_failure,probability_of_failure
70.32140009547732,10.08762294395822,234.19603004513638,737.9509473975921,1,1,0.98
73.43130095187257,11.267553761864196,227.44191971499936,673.092130911217,0,0,0.02666666666666667
73.1620386952776,8.754701276531096,218.23225836884217,760.0055449620985,0,0,0.04666666666666667
77.2078431032895,9.085807486827456,216.9151721154418,353.10288893838947,1,1,0.9933333333333333
64.35146572671191,13.544503193339487,207.41495089324667,826.3408109501868,1,1,1.0
67.16851135198614,8.491448299961284,231.1432169466887,120.387578789089,1,1,0.9933333333333333
73.05292872641911,11.520111927379205,209.57955587756896,965.6389752668005,1,1,0.9933333333333333
63.39883396489679,14.026774495053246,205.03470744909922,619.1727353658367,1,1,0.8733333333333333
74.10951252187611,9.012486833677375,216.83927143972952,879.330215678474,1,1,1.0
73.78753855023652,10.789343059645962,220.37937835447602,940.5039528794026,1,1,1.0
64.59471729795868,10.426393256475379,219.68560829625224,745.2147426908346,0,0,0.006666666666666667
71.2986125086074,9.022301156427451,240.56543564829542,280.33475255141246,1,1,0.9733333333333334
71.62083176244221,8.780975595681433,214.41698246053969,293.35342144100986,1,1,0.7466666666666667
73.7364680256163,9.650080486609182,216.1602872804765,295.9320294366161,0,0,0.08
69.07548931778506,10.359163563879196,233.2893331953541,513.7078552153048,0,0,0.36
64.93947812369916,9.330449335786918,236.9995737457638,349.937853570714,1,1,0.9933333333333333
71.65631715701782,11.087200309188864,222.62561329001926,814.6710047099892,1,1,0.9733333333333334
71.24691841855378,11.276102202881514,212.69043724284526,512.8747423052678,1,1,0.5866666666666667
73.05838144420434,10.521347531647814,216.96273971223334,76.80304831442153,0,0,0.04666666666666667
75.07185032509065,13.42122674516385,228.53975976552223,518.0774980403447,1,1,0.9933333333333333
71.67228394993512,12.253410273655167,211.13319077716542,697.0241660042996,1,1,1.0
66.25756731721724,11.855680256162474,222.71495310825648,498.12994354804243,0,0,0.02
64.04348251398676,11.963530973983188,232.81643795003768,573.9498660690105,1,1,0.9466666666666667
70.37047390209888,10.5651599009766,216.30473071166642,766.5273162216272,0,0,0.006666666666666667
80.66516687328134,8.4280210789841,215.35595737690613,130.97374299417407,0,0,0.3933333333333333
73.07967803472133,7.308040639506503,218.65503215598267,610.1079220362346,0,0,0.02
68.59449853557022,12.140300476632856,220.77480518518863,783.1614309236971,1,1,0.9733333333333334
71.92658689864419,10.880949475920797,213.38017822203392,394.57231531892376,0,0,0.02666666666666667
63.99851796472112,8.701444909867986,236.17212574968624,330.2846675020844,1,1,0.9933333333333333
68.65555654722584,10.388768603154672,225.10792088527595,866.4231835397002,1,1,1.0
74.3480296005283,8.70807164175093,213.6463761117437,989.5053333843224,1,1,0.98
72.56633716556678,9.607300301830044,234.52467534470745,531.2940183509319,1,1,0.9733333333333334
63.61625712089845,11.34268015290093,210.7330169115269,645.2185758446639,0,0,0.013333333333333334
68.36168926701116,10.103891771614599,208.6116688221923,824.471517604549,1,1,0.9933333333333333
66.68688120527077,9.547031802300337,223.67481665474304,809.6750362658893,1,1,0.9733333333333334
59.874287066711965,13.355401628152881,220.14273067836433,659.4229620819975,0,0,0.32
70.58663691654391,8.203064036417926,251.0991855600536,50.4167736022092,1,1,0.98
78.97278931758893,12.791367621579912,210.90316583018165,961.4166196420495,1,1,0.9533333333333334
64.70393239055524,10.042543153472124,213.0945894768374,62.03676362878152,0,0,0.02666666666666667
72.35734178567998,7.123444043365266,227.89056687375518,728.6562842366027,0,0,0.013333333333333334
66.59474171262559,4.1192227306714395,219.3136595391453,818.8692705204716,1,1,0.9466666666666667
72.41236207621593,6.8589987927536455,233.7284847467653,930.3984201693255,1,1,0.9866666666666667
66.59007876001101,11.416607694402128,217.87791030098848,320.4012861402149,0,0,0.006666666666666667
69.86743062275391,10.434865746359446,218.37207093927705,978.3547870568566,1,1,0.9933333333333333
62.60739004816286,9.65474540011836,211.775800676178,971.1509073682857,1,1,1.0
71.28014867156938,7.892635161707291,216.6486221882855,81.57492561136593,0,0,0.09333333333333334
68.28642741736616,14.176749409561456,211.30336918725305,844.2123252861431,1,1,0.9933333333333333
72.53637015553649,10.012844539621875,198.694335201928,520.5438373048585,0,0,0.07333333333333333
67.27540456595526,5.654660907971928,224.99864123740372,550.5316805962256,0,0,0.02666666666666667
65.1265916488634,5.001188570252854,208.88542043062967,28.652427577654514,0,0,0.14666666666666667
71.78507742982524,10.16365871709513,211.69555593443434,13.682414760681105,0,0,0.06666666666666667
70.75196893238103,10.598585160812984,212.4150466529993,578.49250822933,0,0,0.02
69.55439980243605,7.406336104088307,226.89707805245195,934.729915488301,1,1,1.0
73.80207328072149,10.81410457424907,221.99810433718713,187.12427041050174,0,0,0.07333333333333333
65.75077815267605,9.265944321833356,217.97019362604343,44.065861570381394,0,0,0.05333333333333334
75.54351790291454,9.971095458243441,223.82988984740928,357.1923339930448,1,1,0.9866666666666667
61.5376768514259,10.96946563458895,222.96575545140763,475.0898728667681,0,0,0.013333333333333334
69.58924410803715,8.808677411913015,210.51083479175162,9.910695491153643,0,0,0.06666666666666667
70.02621849859092,12.371408309325993,214.53319915412735,108.04455937640711,1,1,0.9933333333333333
65.90889658383264,9.859002443881817,224.57772866151885,792.1911948016761,0,0,0.29333333333333333
70.98260584850735,11.042244856758677,214.71022291935984,538.3949792869577,0,0,0.02666666666666667
70.98430617934562,12.094196605224308,202.30924095110882,32.65906078449588,1,1,0.9733333333333334
64.98735317681096,4.81791541571018,222.61250531233856,851.1507354259818,1,1,0.98
67.60412881077355,11.543397421296689,228.5089796216797,373.4579451327053,0,0,0.013333333333333334
71.55625077271768,10.839064887814056,234.53260663321035,391.7424505622782,1,1,1.0
75.0314640460722,7.6601663285794235,207.54282623553615,442.5773459328154,0,0,0.34
67.44991800572626,7.9805385905801245,197.53110666015394,77.18753022646796,1,1,0.6266666666666667
66.42824290986816,12.01963417868527,213.83638591960522,419.6273828068103,1,1,0.9666666666666667
67.11554065238425,4.255475573436701,220.5493411099985,48.362711048780874,0,0,0.03333333333333333
69.51643444064804,9.759237672092803,235.32367724678116,625.6819122613526,1,1,0.98
73.16959511159006,13.278233610888135,227.30764119066524,793.8181039080397,1,1,0.9866666666666667
64.59225998192802,6.478382376038448,219.54588782067762,803.0118815263205,1,1,0.8533333333333334
68.81590696629996,10.557988324447605,219.33867385374177,229.99375396324052,1,1,0.6266666666666667
75.94508265553776,11.838308347220003,222.20541427013868,168.2785885077128,1,1,0.98
78.85400317817755,9.648228375135327,224.54740912141133,859.1117576469165,1,1,0.9133333333333333
68.39307079173503,9.395060627023744,220.4977368718096,556.5784285021533,0,0,0.006666666666666667
77.93008408072676,11.416217353377181,231.94109403047372,218.7138889065392,1,1,1.0
71.62041984697397,8.748874596980942,228.25098264667633,612.7958355365104,0,0,0.013333333333333334
69.52352233806523,6.3978845316945225,226.85507738790204,596.0501157609502,0,0,0.013333333333333334
80.76591228755778,12.942340654987216,231.17398815902462,582.7144493446815,1,1,0.9866666666666667
65.11222377600724,11.261623369109556,197.80699627252466,516.2832991976741,0,0,0.11333333333333333
70.85684140594985,9.08223147426212,215.90717561886896,407.7481050027323,0,0,0.02
68.4541393826568,6.831728113989021,202.23753666533548,182.8133885392259,0,0,0.08
59.59035296058139,9.734732507234853,216.48585764286267,174.4092671114995,0,0,0.08
73.1417275463214,11.199857459992408,228.49102110743144,217.891379626744,0,0,0.08666666666666667
78.43570817536282,6.94868737085981,220.2538842054241,540.2788931874211,1,1,0.9733333333333334
70.57837317146429,10.537184557726514,223.40589216400497,252.31192706968707,0,0,0.006666666666666667
68.75481980221811,11.296560867687718,227.21562505126144,338.0844093662614,0,0,0.02
78.34510762644696,12.824441110830858,217.81954104607627,399.33258019922255,1,1,1.0
80.8162736165273,10.285886189527414,232.57149216862572,458.0286165838686,1,1,0.9866666666666667
64.46737045629165,9.293667414378623,230.30580585624057,59.61732534465902,1,1,1.0
77.20058607724737,10.179161362510497,217.4114559963017,97.3668937912211,1,1,0.98
71.55453782799002,7.6597739478812805,230.59936384046622,712.137045880605,1,1,0.9933333333333333
69.83652625952953,12.34694771497065,233.81454078690487,454.1836627367061,1,1,0.9933333333333333
64.95956844541298,11.0318784354082,226.51136241823656,184.45905105988336,1,1,0.6866666666666666
67.3487119081378,11.131019291263089,226.8205206571262,997.7493890102006,1,1,0.94
61.48308780322422,10.981949903276503,215.63235762761784,675.662902207073,0,0,0.013333333333333334
67.11548172168798,8.493164259307633,230.35249334723753,872.8594215656645,1,1,0.98
69.0656417791932,9.033877896633122,218.83234084204753,486.173654104883,0,0,0.006666666666666667
64.71144535522049,11.294391879405483,225.05470159166626,303.2858908492829,0,0,0.02666666666666667
66.18370421728741,9.255586447857894,229.2180150197725,22.066148682290844,0,0,0.06
71.76027698257148,12.523843001427984,227.7740735276451,508.8940700698802,1,1,0.9933333333333333
66.0373963078365,9.241744518025026,221.05894453115235,467.68121248487705,0,0,0.02
67.56196887963753,11.827169252466499,193.64252260983122,571.6076494829439,1,1,0.7533333333333333
73.2510058897933,10.538253882490215,226.40479795200824,232.72834891555183,0,0,0.02
65.84524941794481,12.955060162110524,206.7754204325643,940.8801695592043,1,1,1.0
75.44475298483682,9.740358600533147,233.2130403227301,156.31697070886085,1,1,0.96
79.38397906279033,8.093342783482575,218.1547464234415,142.5565550331156,1,1,0.9666666666666667
68.14279567002104,8.155179631002994,214.61158143807262,483.80253986064724,0,0,0.013333333333333334
71.11893975819449,9.581556252510945,213.32220443531114,631.3759776433766,0,0,0.07333333333333333
74.58930973527389,11.667057923217849,235.11154930247346,556.1906926300117,1,1,0.9133333333333333
67.8655946502629,12.059921635162322,223.11308673442886,280.600813237916,1,1,0.98
73.75693561685894,13.708185132668376,211.48593565739685,935.9372482485595,1,1,0.9933333333333333
81.35346428902199,10.123359699695943,232.23568882418627,557.8736756600732,1,1,0.9933333333333333
63.81524644560959,7.807449826209597,203.99096021523485,163.0191138148862,0,0,0.10666666666666667
72.48357076505616,12.798710873172004,213.24821725025618,818.7402294840508,1,1,1.0
70.4982568254382,9.871723306814015,227.15381315441243,938.5297834731305,1,1,1.0
62.93848149332354,10.848331892803833,207.60741605146526,362.55979655909454,0,0,0.02666666666666667
59.80937732411073,10.133981434449744,210.0418460520977,163.3667583984202,0,0,0.03333333333333333
82.80042269134397,10.150867277803185,228.953554307626,231.0808528744962,1,1,0.9133333333333333
66.81306436346742,7.6127263364870394,208.9513720693748,383.39714105825897,0,0,0.03333333333333333
74.36160318360339,8.661854522680168,216.40231354210914,326.94102433667524,0,0,0.12
74.85785475477178,8.321580665321987,219.56523050186138,730.2217177572492,0,0,0.006666666666666667
66.43577108661418,12.593989093122218,224.63206292099122,133.0097989073288,1,1,0.9933333333333333
69.04830660958196,12.416732461186285,217.20239831504165,595.6798241615295,1,1,0.9933333333333333
66.73688010348805,10.38947238943755,239.8727599923081,827.5236939538171,1,1,0.98
71.33525132934629,5.69636919734139,224.82066727335385,302.46631746146966,0,0,0.06666666666666667
70.05116530509794,9.367183100610395,220.34152417488025,575.3591731290986,0,0,0.02666666666666667
70.48497982496359,10.113299849794215,224.39501230620226,697.83278550517,0,0,0.07333333333333333
67.57318226085448,8.329305893480486,240.99721789166514,411.30397206623127,1,1,0.9466666666666667
73.48103182406709,15.179127284037229,229.02277173786646,578.3597631165401,1,1,0.9933333333333333
67.18137723598012,10.340832444750976,213.39678860526553,134.57626710410776,0,0,0.013333333333333334
63.92905693606134,6.049066867292257,226.68741655592513,945.9246440320866,1,1,1.0
65.70821109909393,13.22455651597729,208.69384665062475,720.1574609309403,1,1,0.9866666666666667
68.75517925760464,9.27009454091423,217.70609255931973,583.1302190995835,0,0,0.0
71.30527636089944,6.003598630935785,209.28142766959846,844.6659090902243,1,1,0.9866666666666667
63.08600134517832,11.185053898402366,223.40051294568892,939.5685890251657,1,1,0.98
65.92094857517282,10.562382847938752,219.24048976357477,709.4388646339747,0,0,0.02666666666666667
59.63304883795925,9.266351176370625,225.82026567084728,355.43933736406177,0,0,0.02
67.14410505108602,9.673866072112473,223.34176417244896,123.84602670581745,0,0,0.03333333333333333
70.99042380383928,7.986914869440717,221.7183933979353,402.7394847468307,0,0,0.013333333333333334
66.69106767615806,11.137966158370551,215.9296368707322,866.1015453778347,1,1,0.9866666666666667
70.73356843216662,13.197294341009433,237.24696649761108,982.7395409103859,1,1,0.92
68.70204324318198,9.840717217508569,211.52366071380916,409.6728692925191,0,0,0.006666666666666667
73.39798874467338,14.421046003182703,230.0751368983692,270.6439419817657,1,1,1.0
66.23131917821256,11.706831117560615,224.66358374446335,544.1986625037022,0,0,0.02666666666666667
80.37700399322719,8.505576641704353,220.8568716140336,523.4013709220083,1,1,0.9666666666666667
63.323278206449494,9.833788854742611,213.50234773151732,765.858643884742,0,0,0.04666666666666667
67.6886235564748,6.972571214774346,209.9594540315799,896.9952893644111,1,1,0.9933333333333333
71.04431797502377,7.548468673995318,223.92415967178766,933.7494230014701,1,1,1.0
62.962681128117225,11.868639822478547,211.3722423595688,779.8208840100681,0,0,0.08
70.6100490732268,11.484254982143785,211.9568424034001,49.220914540761605,0,0,0.02666666666666667
68.44866621703272,9.389550591290664,213.82746813453076,714.718833502036,0,0,0.03333333333333333
62.75993049791878,9.069379086439893,211.10759171771676,430.535820913037,0,0,0.006666666666666667
78.22483856750642,8.43020337383552,223.03818595604875,401.46177908904326,1,1,1.0
62.48428523440947,10.904743592499468,213.47911111406938,978.2206685265583,1,1,0.9533333333333334
76.3577754749708,9.136759374563903,217.3655178391775,471.73983751843906,1,1,0.9933333333333333
72.06465727137812,9.223646362917542,220.07063158628176,342.73092542790715,0,0,0.03333333333333333
74.63088773765821,11.556722152333275,225.7061299721953,755.1336174451959,0,0,0.03333333333333333
66.36431412087566,8.776461818189428,217.4382024750462,976.5610233229042,1,1,0.9666666666666667
85.3944040422762,8.2250156443958,206.61394200276752,162.66081510548514,1,1,0.9666666666666667
74.06262911197099,9.275118117193736,222.6536234939963,413.1725172077195,0,0,0.02666666666666667
68.76411308739702,12.377826742949285,220.72036861283746,298.06620117000415,1,1,1.0
68.07458859791842,10.791607066874818,211.328697842891,938.4821582141545,1,1,1.0
67.57882963566874,7.580717962617589,223.6363188262497,40.13885908536652,0,0,0.07333333333333333
79.32887255572378,8.623699309644552,216.24803619676064,50.62247226907412,1,1,0.96
64.61127611035347,9.705995996743022,213.99576434261294,360.4745051415539,0,0,0.0
72.39489912873196,10.873119608315335,219.57176618688425,945.9708898455993,1,1,0.9866666666666667
67.89906591452072,9.802823735431476,229.51449277058086,119.95294173096983,0,0,0.06666666666666667
68.1951691709046,11.17338760295055,209.83316871423503,567.3909441560734,1,1,0.7266666666666667
69.8265755630661,8.775125250719125,217.56616020624983,328.82261784860935,0,0,0.12666666666666668
64.64957616836924,9.260779327912733,208.52308610184332,38.95784634846422,1,1,0.6733333333333333
72.7354869058502,12.171791131663156,225.3450564848055,563.9195667556237,1,1,0.9933333333333333
78.98843263424762,9.94695748150188,222.5775254014275,122.49786196598922,1,1,0.98
69.46484820022721,11.506683242209064,214.19946758629956,354.72855673021263,0,0,0.03333333333333333
68.18193893893073,11.41890363427808,214.07644044347947,861.664884699101,1,1,1.0
66.22308533823339,11.002188339879691,208.48985916380494,798.6557803566366,1,1,0.7466666666666667
65.80139078909612,11.355851742678539,210.3624107378939,682.1916892550987,0,0,0.02666666666666667
63.810922505865754,11.913404633589169,210.1883446886032,59.94330086130828,0,0,0.06
65.69793317358024,11.027200213139434,229.7581671934471,383.2153659472517,0,0,0.23333333333333334
69.45619925771571,10.239160736828307,204.77640813782108,607.1352808835769,1,1,0.6133333333333333
83.16191032418695,12.747317090325915,215.48340523840378,679.0666044956374,1,1,0.98
60.795628843341774,9.791101562925057,224.1486550036191,213.99467869831358,0,0,0.05333333333333334
64.89383591434644,10.507479322989147,213.96019374030772,374.8249243499977,0,0,0.0
66.7408194609892,9.067926996263516,215.82633186394915,599.4611396587167,0,0,0.006666666666666667
71.48492336616593,8.306077303363345,203.56811188845833,834.9472056944037,1,1,0.9666666666666667
70.38684153823809,8.871504802685223,215.06877177600228,396.31262549822054,0,0,0.03333333333333333
64.24503211288848,10.0760069563364,238.00511181510853,840.9087104029071,1,1,1.0
64.20817655403728,11.026170840194586,210.39953704720537,905.2989990105154,1,1,1.0
65.69357899335868,10.369102606394074,234.43632003468815,296.32580189980007,1,1,0.9533333333333334
77.64775159730307,8.307286690018254,224.63184795267586,922.4342836561244,1,1,0.96
70.02556728321231,11.832655349404963,204.46241233983935,431.3017063410146,0,0,0.04
68.62474151424178,12.393262973291302,230.7297804776601,151.4323143699633,1,1,0.9933333333333333
67.23888477859515,10.577387258559714,231.7972520836071,511.11363848950054,1,1,0.86
74.770008817466,8.563185468861604,228.82333062323409,641.5044812562517,0,0,0.02666666666666667
65.31087480042439,10.081183382407765,224.72406277880378,408.4555814084826,0,0,0.06666666666666667
67.18856235379513,10.395821566925296,218.06173861227197,823.552226611819,1,1,0.9533333333333334
69.07170511668092,4.302914758739849,218.62628211600602,255.33637376324413,0,0,0.08666666666666667
74.1784605603257,9.944970189898727,212.90420145250826,820.4875844802748,1,1,0.9133333333333333
69.2216138230396,9.592652499646068,201.20075614860954,957.9458599261376,1,1,0.98
66.20433669223151,11.484190744018614,220.32796995411587,128.32586218876452,0,0,0.08666666666666667
62.923146289747926,11.996020219719304,223.76409526097515,915.0607325172224,1,1,0.9666666666666667
69.2647130924893,9.325828057763921,225.75205016106565,323.5304124854915,0,0,0.06666666666666667
68.18580719780171,8.699994838353081,205.94810153196426,682.5404787671571,0,0,0.06
66.8759071115216,10.140104326226362,220.43514668643465,400.3128361729941,0,0,0.0
67.37739866860113,8.192596278539744,216.70552213652908,210.1071929123518,0,0,0.04
69.16440959841573,9.482407874665796,199.1588706050141,138.3715947205566,0,0,0.07333333333333333
66.61803848970365,9.605323159385348,223.5250496835688,706.3719968099961,1,1,0.6866666666666666
74.06758608684835,11.194800139699716,207.60892924346098,757.2829782755007,1,1,0.7133333333333334
73.62883311949346,8.496417899809632,220.8199555641356,177.08225539728983,0,0,0.05333333333333334
71.8860593753226,9.427991556239778,222.14713183170525,167.81459564602864,0,0,0.05333333333333334
73.90911435888655,10.031158095162935,234.89863438602083,602.4494419665878,1,1,0.9733333333333334
78.38218656137641,7.491421153661501,205.51408585366457,397.7934409290982,1,1,0.98
65.62190873307621,12.048125051622925,227.90371896051712,80.61540516960176,1,1,0.9866666666666667
67.76783192724736,9.66371236283042,220.98067539538945,345.0168399245661,0,0,0.013333333333333334
68.42365377679828,9.410100643415944,215.299578522405,886.0861088135164,1,1,1.0
75.94196636724043,8.388259867007623,218.12670981593627,248.79178873917706,1,1,0.9666666666666667
72.52023257758923,15.203366228360789,212.8424001088925,658.102218056492,1,1,1.0
73.40976485647482,7.869772673849255,228.38940500469613,143.2814587026411,0,0,0.06
71.90098925502981,6.990559251937995,207.96799144610856,691.6556518665416,0,0,0.06666666666666667
71.17807279054283,6.7697363681889815,234.64177238752438,145.32669242050412,1,1,0.9933333333333333
68.0333059383632,9.33236102048798,215.75763666601955,595.3663701568727,0,0,0.0
68.2035395460647,10.848122088928179,233.88337778208447,975.7788185489327,1,1,0.9933333333333333
70.64610590987614,16.38621513568972,226.6834048871808,24.005044844888857,1,1,0.94
77.61514928204012,8.706126444588852,216.92038470360959,969.7236327979771,1,1,0.98
67.73846840375461,12.248225439972027,232.63706677654667,241.16521430776194,1,1,1.0
65.00822979630604,10.217119411553046,236.25958915362062,811.9462346378834,1,1,0.9866666666666667
63.47765249747573,10.799375903505283,214.97025229448656,250.87909989070022,0,0,0.02666666666666667
71.68801331037601,9.547042216196946,211.31707268123634,220.48763941474925,0,0,0.08
79.23318498023833,11.243143779712101,223.2405702822156,189.87532909591997,1,1,0.98
76.84315778766174,6.067286821247997,225.14254756017834,640.9655280987578,1,1,0.9733333333333334
69.64917144270676,10.63834902083836,215.4387917252581,575.0605734588147,0,0,0.02666666666666667
68.98903673783053,10.949396465759905,228.87655425873837,500.27853520776034,0,0,0.02666666666666667
